,jitterlocal_sma,jitterddp_sma,shimmerlocal_sma,pcm_fftmag_spectralflux_sma,pcm_fftmag_spectralcentroid_sma,pcm_fftmag_spectralharmonicity_sma_compare,f0final_sma,f0env_sma,loudness_sma3,pcm_rmsenergy_sma,classes
0,0.03986219240900482,0.038208894646929364,0.1407273748757882,0.0259479838144794,1027.0640415944927,0.022849113659779145,144.87186855886782,189.43548471242445,0.18359790624868005,0.01653425567232454,0
1,0.03859568198739979,0.033866801042074846,0.14658903526009243,0.01671323507499284,1156.5268057506091,0.006730611891262813,139.4919459827535,170.44877556275537,0.14472272145981724,0.011103056428984789,1
