,jitterlocal_sma,jitterddp_sma,shimmerlocal_sma,pcm_fftmag_spectralflux_sma,pcm_fftmag_spectralcentroid_sma,pcm_fftmag_spectralharmonicity_sma_compare,f0final_sma,f0env_sma,loudness_sma3,pcm_rmsenergy_sma,classes
0,0.037304427537525844,0.03508841531953309,0.1381354012864837,0.023049902527050397,1035.5430984264312,0.018408411740415666,144.2398620024924,184.9102553932802,0.17123770029992888,0.014959857415703728,0
1,0.040863754587665266,0.03614643092530046,0.1498694197966563,0.017900479807651987,1163.0752329901827,0.008290760168340353,139.5299050582866,172.2409355322614,0.14950955766417387,0.011685441909927985,1
