,jitterlocal_sma,jitterddp_sma,shimmerlocal_sma,pcm_fftmag_spectralflux_sma,pcm_fftmag_spectralcentroid_sma,pcm_fftmag_spectralharmonicity_sma_compare,f0final_sma,f0env_sma,loudness_sma3,pcm_rmsenergy_sma,classes
0,0.022034393783980182,0.01913095465888003,0.112129806937953,0.013158455302881355,1074.854556431329,0.0016897958597556408,150.53545546089836,174.37597602568985,0.11131452568939726,0.006617020678180641,0
1,0.12938702757254836,0.12311040655727055,0.3096418450551087,0.06729952712409223,2184.7372177096304,0.006478411788748299,239.92433804547898,195.96588921895278,0.26741539787733154,0.01177590548466192,1
2,0.06069408668785085,0.05541862358567388,0.22182609417484275,0.048432104406251425,2168.2165756228706,0.004091587958347655,201.6209264081013,199.63296137942876,0.22222416340398948,0.00941672908529835,2
3,0.02651851683865482,0.023949313574488113,0.11902227018991732,0.015180443518503721,1138.0162070518165,0.0019434896520559974,147.91607461465,179.6217580999266,0.116715536393125,0.006576840030933543,3
