,jitterlocal_sma,jitterddp_sma,shimmerlocal_sma,pcm_fftmag_spectralflux_sma,pcm_fftmag_spectralcentroid_sma,pcm_fftmag_spectralharmonicity_sma_compare,f0final_sma,f0env_sma,loudness_sma3,pcm_rmsenergy_sma,classes
0,0.03193430520789641,0.028595526424061345,0.1318165200848175,0.01825914425365604,1050.373201255986,0.011425270598426844,142.10779591254857,176.36454819520148,0.15004650827181173,0.012280138814236237,0
1,0.05225772573076433,0.048619984946438134,0.16556818410042184,0.02378001837140026,1184.6596791259583,0.01601699798985018,141.02990078937094,181.66887947953595,0.17531395329792915,0.014818139720046761,1
